frame_id,class_name,x1,y1,x2,y2
106,player,949,170,1051,288
106,ball,668,432,681,443
108,player,602,739,724,967
108,player,926,168,1026,281
108,ball,673,397,685,410
110,player,589,741,731,961
110,player,906,173,1014,286
110,ball,676,378,687,390
112,player,589,736,736,976
112,player,892,170,1005,286
112,ball,679,366,690,376
114,player,598,734,745,963
114,player,869,170,992,288
114,ball,681,355,692,365
116,player,607,716,758,954
116,player,856,164,967,288
116,ball,681,347,693,360
118,player,647,716,765,952
118,player,833,166,946,281
118,ball,682,346,694,358
120,player,681,732,777,952
120,player,813,166,928,284
120,ball,682,302,694,316
122,player,695,727,788,965
122,player,797,155,906,281
122,ball,683,278,695,289
124,player,695,727,815,961
124,player,779,155,881,279
124,ball,684,257,695,268
126,player,700,727,833,958
126,player,745,164,876,284
126,ball,683,234,695,245
128,player,720,716,842,952
128,player,706,168,860,281
128,ball,685,220,696,231
130,player,743,707,856,943
130,player,717,178,835,280
130,ball,696,218,707,231
132,player,770,709,876,933
132,player,702,181,783,282
132,ball,722,227,729,234
134,player,783,725,910,933
134,player,691,180,758,278
134,ball,740,229,751,240
136,player,801,723,942,936
136,player,672,173,742,275
136,ball,757,234,770,244
138,player,795,714,964,929
138,player,629,164,727,275
138,ball,779,242,794,255
140,player,815,712,969,929
140,player,625,157,711,279
140,ball,799,252,814,265
142,player,847,709,974,915
142,player,607,159,700,275
142,ball,819,265,834,278
144,player,901,700,992,913
144,player,600,170,693,272
144,ball,846,284,860,295
146,player,910,705,1012,906
146,player,598,164,688,272
146,ball,868,302,881,311
148,player,933,705,1023,902
148,player,575,164,688,272
148,ball,888,317,900,331
150,player,949,707,1060,902
150,player,584,164,697,272
150,ball,914,344,928,358
152,player,951,698,1105,902
152,player,589,155,706,270
152,ball,935,366,950,382
154,player,987,698,1114,897
154,player,582,157,722,270
154,ball,961,395,973,408
156,player,1019,689,1125,902
156,player,602,152,731,268
156,ball,989,434,1004,447
158,player,1037,684,1137,897
158,player,627,155,722,263
158,ball,1014,466,1027,479
160,player,1051,680,1152,893
160,player,648,146,734,272
160,ball,1036,502,1052,515
162,player,1060,673,1159,886
162,player,659,148,736,266
162,ball,1068,549,1086,566
164,player,1078,673,1186,884
164,player,670,146,752,275
164,ball,1092,590,1111,608
166,player,1091,673,1209,879
166,player,691,146,763,270
166,ball,1117,632,1136,651
168,player,1107,671,1225,888
168,ball,1160,702,1170,714
168,player,704,143,779,270
170,player,1114,682,1232,888
170,player,715,141,792,277
172,player,1126,685,1247,890
172,player,734,146,813,279
172,ball,1197,718,1210,729
174,player,1135,685,1264,890
174,ball,1217,712,1232,724
174,player,745,150,835,284
176,player,1143,681,1259,885
176,ball,1237,715,1248,725
176,player,749,152,840,281
178,player,1147,677,1238,885
178,ball,1253,717,1270,733
178,player,763,152,835,279
180,player,1148,666,1250,882
180,ball,1279,732,1292,744
180,player,779,146,842,281
182,player,1150,654,1285,866
182,ball,1296,743,1312,757
182,player,781,143,851,279
184,player,1151,647,1257,857
184,ball,1287,658,1308,683
184,player,788,146,860,277
186,player,1139,639,1257,852
186,player,790,146,872,272
186,ball,1273,556,1289,578
188,player,1137,639,1254,852
188,player,792,159,881,270
188,ball,1263,503,1277,520
190,player,1152,630,1272,843
190,player,790,157,887,272
190,ball,1251,454,1269,471
192,player,1150,635,1277,845
192,player,792,152,894,272
192,ball,1243,410,1254,424
194,player,1139,635,1277,852
194,player,806,157,901,272
194,ball,1234,383,1246,398
196,player,1146,644,1268,843
196,player,820,150,917,268
196,ball,1225,368,1238,378
198,player,1132,635,1252,843
198,player,847,141,935,261
198,ball,1216,352,1228,362
200,player,1123,637,1241,838
200,player,842,141,953,263
200,ball,1209,346,1219,357
202,player,1130,626,1248,834
202,player,867,141,962,266
202,ball,1203,343,1213,358
204,player,1125,626,1229,811
204,player,906,148,980,263
204,ball,1192,326,1208,342
206,player,1105,623,1223,809
206,player,906,134,1021,263
206,ball,1192,296,1204,308
208,player,1087,612,1223,807
208,player,935,136,1028,266
208,ball,1189,265,1200,278
210,player,1071,601,1218,802
210,player,976,146,1039,266
210,ball,1186,234,1194,245
212,player,1078,596,1198,789
212,player,976,143,1066,261
212,ball,1182,216,1193,226
